run_id,executor_type,threads,num_tasks,period_set,utilization,dag_depth,task_id,job_id,release_time,start_time,finish_time,response_time_us,lateness_us,missed
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,172,112760131215,112775395383,112777511383,17380,380,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,266,112762131215,112776178049,112777775341,15644,4644,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,68,112760131215,112780581633,112786430549,26299,-16700,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,267,112773131215,112787165299,112788525591,15394,4394,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,173,112777131215,112792893799,112795357716,18226,1226,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,128,112780131215,112796184591,112799636716,19505,-3494,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,268,112784131215,112798479674,112800074424,15943,4943,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,95,112781131215,112799674341,112803719341,22588,-8411,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,269,112795131215,112809094466,112810631258,15500,4500,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,174,112794131215,112809118758,112811660383,17529,529,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,50,112786131215,112809143674,112817187341,31056,-27943,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,129,112803131215,112819479549,112822368174,19236,-3763,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,270,112806131215,112820159924,112821615591,15484,4484,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,69,112803131215,112823180633,112829061883,25930,-17069,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,175,112811131215,112826732883,112829124633,17993,993,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,271,112817131215,112831494549,112832985591,15854,4854,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,96,112812131215,112831520383,112836008758,23877,-7122,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,272,112828131215,112842218716,112843671299,15540,4540,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,130,112826131215,112842246133,112845585299,19454,-3545,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,176,112828131215,112843209216,112845601549,17470,470,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,273,112839131215,112854875758,112856440341,17309,6309,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,177,112845131215,112860916341,112863371966,18240,1240,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,97,112843131215,112862300174,112867201633,24070,-6929,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,274,112850131215,112864179591,112865690049,15558,4558,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,131,112849131215,112865228299,112868669799,19538,-3461,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,70,112846131215,112866096966,112871758674,25627,-17372,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,51,112845131215,112867246508,112875805508,30674,-28325,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,275,112861131215,112875274591,112876596799,15465,4465,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,178,112862131215,112876650841,112878741549,16610,-389,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,276,112872131215,112887794633,112889369799,17238,6238,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,132,112872131215,112887823758,112891199008,19067,-3932,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,98,112874131215,112893473966,112897511174,23379,-7620,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,179,112879131215,112894165966,112896352049,17220,220,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,277,112883131215,112897059633,112898528133,15396,4396,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,278,112894131215,112910474883,112912023424,17892,6892,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,71,112889131215,112910495216,112916717383,27586,-15413,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,180,112896131215,112911059258,112913629883,17498,498,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,133,112895131215,112911082049,112914286841,19155,-3844,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,279,112905131215,112919606466,112921110258,15979,4979,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,99,112905131215,112924746466,112929539466,24408,-6591,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,52,112904131215,112926350049,112935465299,31334,-27665,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,181,112913131215,112928047966,112930252091,17120,120,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,280,112916131215,112929575924,112930983216,14852,3852,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,134,112918131215,112934783091,112937765924,19634,-3365,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,281,112927131215,112941162049,112942804591,15673,4673,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,182,112930131215,112945571091,112948179883,18048,1048,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,282,112938131215,112952985091,112954384883,16253,5253,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,72,112932131215,112953015675,112959192050,27060,-15939,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,100,112936131215,112954421258,112959025050,22893,-8106,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,135,112941131215,112957669050,112960873925,19742,-3257,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,183,112947131215,112962303133,112964574675,17443,443,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,283,112949131215,112963202591,112964734716,15603,4603,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,284,112960131215,112976391925,112978046341,17915,6915,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,184,112964131215,112979272341,112981751466,17620,620,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,136,112964131215,112980215300,112983529425,19398,-3601,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,285,112971131215,112985383925,112986949591,15818,4818,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,53,112963131215,112985404175,112994239800,31108,-27891,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,101,112967131215,112985429716,112989739883,22608,-8391,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,73,112975131215,112995230300,113001235466,26104,-16895,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,286,112982131215,112996217966,112997634383,15503,4503,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,185,112981131215,112996232175,112998711216,17580,580,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,137,112987131215,113003463508,113006289258,19158,-3841,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,287,112993131215,113007201550,113008567133,15435,4435,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,186,112998131215,113014150550,113016429966,18298,1298,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,102,112998131215,113016467508,113020966341,22835,-8164,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,288,113004131215,113018411216,113020077550,15946,4946,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,138,113010131215,113027276966,113030523341,20392,-2607,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,289,113015131215,113029467716,113031152050,16020,5020,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,187,113015131215,113030156966,113032385675,17254,254,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,74,113018131215,113039434841,113046245425,28114,-14885,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,290,113026131215,113040177133,113041956175,15824,4824,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,54,113022131215,113044530300,113052958383,30827,-28172,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,188,113032131215,113047211341,113049499091,17367,367,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,103,113029131215,113047229133,113051203550,22072,-8927,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,139,113033131215,113049465050,113052469216,19338,-3661,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,291,113037131215,113051250383,113052643966,15512,4512,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,292,113048131215,113063673591,113065066133,16934,5934,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,189,113049131215,113063703466,113066292300,17161,161,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,293,113059131215,113073453508,113075048966,15917,4917,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,140,113056131215,113073478675,113077100008,20968,-2031,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,104,113060131215,113079503925,113084222925,24091,-6908,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,190,113066131215,113081407175,113083940841,17809,809,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,75,113061131215,113081431633,113087790341,26659,-16340,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,294,113070131215,113083976758,113085527591,15396,4396,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,295,113081131215,113096830091,113098438508,17307,6307,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,141,113079131215,113096848425,113100087675,20956,-2043,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,191,113083131215,113098278008,113100814133,17682,682,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,55,113081131215,113103569675,113111438675,30307,-28692,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,296,113092131215,113106635383,113108265341,16134,5134,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,105,113091131215,113110454633,113114725091,23593,-7406,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,192,113100131215,113114786341,113117214216,17083,83,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,297,113103131215,113117259633,113118659508,15528,4528,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,142,113102131215,113118215175,113121086758,18955,-4044,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,76,113104131215,113124754216,113129995800,25864,-17135,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,298,113114131215,113128834133,113130437383,16306,5306,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,193,113117131215,113132416216,113134476008,17344,344,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,299,113125131215,113140155758,113141670341,16539,5539,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,143,113125131215,113141238508,113144261508,19130,-3869,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,106,113122131215,113141255133,113145319508,23188,-7811,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,300,113136131215,113149943716,113151582425,15451,4451,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,194,113134131215,113149968633,113152477508,18346,1346,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,301,113147131215,113163240341,113164966591,17835,6835,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,56,113140131215,113163272591,113172730925,32599,-26400,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,144,113148131215,113164183050,113167775133,19643,-3356,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,195,113151131215,113166270591,113168592133,17460,460,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,77,113147131215,113167204758,113173702175,26570,-16429,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,302,113158131215,113172784133,113174290341,16159,5159,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,107,113153131215,113172802258,113176615466,23484,-7515,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,303,113169131215,113184620841,113186209591,17078,6078,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,196,113168131215,113184637175,113187284800,19153,2153,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,145,113171131215,113187217841,113190513466,19382,-3617,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,304,113180131215,113194903925,113196333008,16201,5201,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,197,113185131215,113200946175,113203511716,18380,1380,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,108,113184131215,113203280675,113207984633,23853,-7146,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,305,113191131215,113205391091,113206800425,15669,4669,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,146,113194131215,113210532550,113213617925,19486,-3513,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,78,113190131215,113210550466,113217047300,26916,-16083,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,306,113202131215,113216277425,113217881966,15750,4750,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,198,113202131215,113217092008,113219380175,17248,248,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,57,113199131215,113221427175,113229673383,30542,-28457,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,307,113213131215,113228417841,113229947591,16816,5816,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,199,113219131215,113233786175,113236071841,16940,-59,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,147,113217131215,113233801091,113236946175,19814,-3185,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,109,113215131215,113233834591,113238360133,23228,-7771,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,308,113224131215,113238288675,113239620883,15489,4489,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,309,113235131215,113248881591,113250386758,15255,4255,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,200,113236131215,113251169841,113253367883,17236,236,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,79,113233131215,113253416383,113259561550,26430,-16569,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,148,113240131215,113256504550,113259809925,19678,-3321,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,310,113246131215,113259597800,113261045091,14913,3913,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,110,113246131215,113266022758,113270230966,24099,-6900,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,201,113253131215,113268521633,113270889466,17758,758,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,311,113257131215,113270923883,113272537133,15405,4405,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,149,113263131215,113280639841,113283567216,20436,-2563,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,58,113258131215,113280664633,113289389508,31258,-27741,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,312,113268131215,113282355800,113283818133,15686,4686,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,202,113270131215,113285281341,113287646133,17514,514,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,313,113279131215,113293920383,113295361175,16229,5229,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,111,113277131215,113295399050,113300019341,22888,-8111,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,80,113276131215,113296176841,113301646175,25514,-17485,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,203,113287131215,113301682591,113303729716,16598,-401,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,150,113286131215,113302100800,113305325216,19194,-3805,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,314,113290131215,113303759966,113305103800,14972,3972,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,315,113301131215,113317498508,113319136758,18005,7005,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,204,113304131215,113319187550,113321597716,17466,466,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,316,113312131215,113325883008,113327537633,15406,4406,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,151,113309131215,113325907841,113329230925,20099,-2900,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,112,113308131215,113327282175,113332095841,23964,-7035,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,317,113323131215,113336998133,113338414008,15282,4282,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,205,113321131215,113337016175,113339425383,18294,1294,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,59,113317131215,113338448925,113346937800,29806,-29193,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,81,113319131215,113339162925,113344840425,25709,-17290,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,318,113334131215,113348290758,113349909425,15778,4778,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,152,113332131215,113348307758,113351632050,19500,-3499,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,206,113338131215,113353363466,113355736883,17605,605,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,319,113345131215,113358586091,113360112716,14981,3981,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,113,113339131215,113358603675,113363092633,23961,-7038,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,320,113356131215,113371802550,113373254050,17122,6122,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,207,113355131215,113371820050,113373977966,18846,1846,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,153,113355131215,113371844633,113374936383,19805,-3194,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,321,113367131215,113381610425,113383138216,16007,5007,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,82,113362131215,113382126175,113388602550,26471,-16528,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,208,113372131215,113387984883,113390308550,18177,1177,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,114,113370131215,113388635633,113392898300,22767,-8232,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,322,113378131215,113392447258,113393821008,15689,4689,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,154,113378131215,113393856466,113396752133,18620,-4379,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,60,113376131215,113398337675,113405852841,29721,-29278,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,323,113389131215,113404191716,113405785966,16654,5654,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,209,113389131215,113404216925,113406517591,17386,386,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,324,113400131215,113415895758,113417470966,17339,6339,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,155,113401131215,113417301841,113420343550,19212,-3787,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,115,113401131215,113420402300,113424563091,23431,-7568,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,210,113406131215,113421173758,113423411383,17280,280,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,325,113411131215,113424598508,113426076925,14945,3945,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,83,113405131215,113425052633,113430578091,25446,-17553,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,326,113422131215,113437438383,113438984716,16853,5853,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,211,113423131215,113438165383,113440539716,17408,408,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,156,113424131215,113440284008,113443504300,19373,-3626,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,327,113433131215,113447905341,113449435800,16304,5304,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,116,113432131215,113451417466,113456106091,23974,-7025,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,212,113440131215,113455933383,113458473675,18342,1342,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,5,61,113435131215,113457244883,113464751800,29620,-29379,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,328,113444131215,113458209883,113459798258,15667,4667,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,157,113447131215,113463799133,113466664675,19533,-3466,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,4,84,113448131215,113468361675,113473817175,25685,-17314,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,329,113455131215,113469186383,113470520633,15389,4389,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,213,113457131215,113472280008,113474337758,17206,206,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,330,113466131215,113481517841,113483082050,16950,5950,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,3,117,113463131215,113481545466,113485902008,22770,-8229,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,2,158,113470131215,113485940425,113488771633,18640,-4359,0
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,214,113474131215,113488804008,113491212175,17080,80,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,331,113477131215,113491254050,113492620841,15489,4489,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,0,332,113488131215,113504416425,113505948633,17817,6817,1
smoke_multi4,multi,4,6,nonharmonic,0.800,4,1,215,113491131215,113505994008,113508652675,17521,521,1
